timestamp,posixtime,latitude,longitude,elevation,gps_type,battery_voltage,geometry
2022-01-09 17:49:56.516,1641750596.516,-71.6083989,-8.4092241,93.6,1,52.42,POINT Z (-8.4092241 -71.6083989 93.6)
2022-01-09 17:50:01.476,1641750601.476,-71.6083988,-8.4092241,93.59,1,52.39,POINT Z (-8.4092241 -71.6083988 93.59)
2022-01-09 17:50:06.426,1641750606.426,-71.6083988,-8.4092241,93.58,1,52.4,POINT Z (-8.4092241 -71.6083988 93.58)
2022-01-09 17:50:11.386,1641750611.386,-71.6083988,-8.4092241,93.57,1,52.39,POINT Z (-8.4092241 -71.6083988 93.57)
2022-01-09 17:50:16.336,1641750616.336,-71.6083988,-8.4092241,93.56,1,52.39,POINT Z (-8.4092241 -71.6083988 93.56)
2022-01-09 17:50:21.296,1641750621.296,-71.6083988,-8.4092241,93.55,1,52.41,POINT Z (-8.4092241 -71.6083988 93.55)
2022-01-09 17:50:26.256,1641750626.256,-71.6083987,-8.4092241,93.54,1,52.41,POINT Z (-8.4092241 -71.6083987 93.54)
2022-01-09 17:50:31.216,1641750631.216,-71.6083987,-8.4092241,93.53,1,52.41,POINT Z (-8.4092241 -71.6083987 93.53)
2022-01-09 17:50:36.176,1641750636.176,-71.6083987,-8.4092241,93.51,1,52.4,POINT Z (-8.4092241 -71.6083987 93.51)
2022-01-09 17:50:41.136,1641750641.136,-71.6083986,-8.4092241,93.5,1,52.4,POINT Z (-8.4092241 -71.6083986 93.5)
2022-01-09 17:50:46.096,1641750646.096,-71.6083986,-8.4092241,93.49,1,52.39,POINT Z (-8.4092241 -71.6083986 93.49)
2022-01-09 17:50:51.056,1641750651.056,-71.6083986,-8.4092241,93.48,1,52.4,POINT Z (-8.4092241 -71.6083986 93.48)
2022-01-09 17:50:56.016,1641750656.016,-71.6083986,-8.4092241,93.47,1,52.39,POINT Z (-8.4092241 -71.6083986 93.47)
2022-01-09 17:51:00.976,1641750660.976,-71.6083985,-8.4092241,93.46,1,52.39,POINT Z (-8.4092241 -71.6083985 93.46)
2022-01-09 17:51:05.926,1641750665.926,-71.6083985,-8.4092241,93.45,1,52.4,POINT Z (-8.4092241 -71.6083985 93.45)
2022-01-09 17:51:10.886,1641750670.886,-71.6083985,-8.4092241,93.44,1,52.4,POINT Z (-8.4092241 -71.6083985 93.44)
2022-01-09 17:51:15.836,1641750675.836,-71.6083985,-8.4092241,93.43,1,52.37,POINT Z (-8.4092241 -71.6083985 93.43)
2022-01-09 17:51:20.796,1641750680.796,-71.6083985,-8.4092241,93.42,1,52.4,POINT Z (-8.4092241 -71.6083985 93.42)
2022-01-09 17:51:25.756,1641750685.756,-71.6083985,-8.4092241,93.41,1,52.4,POINT Z (-8.4092241 -71.6083985 93.41)
2022-01-09 17:51:30.716,1641750690.716,-71.6083985,-8.4092241,93.4,1,52.42,POINT Z (-8.4092241 -71.6083985 93.4)
2022-01-09 17:51:35.666,1641750695.666,-71.6083984,-8.409224,93.39,1,52.39,POINT Z (-8.409224 -71.6083984 93.39)
2022-01-09 17:51:40.626,1641750700.626,-71.6083984,-8.409224,93.39,1,52.42,POINT Z (-8.409224 -71.6083984 93.39)
2022-01-09 17:51:45.586,1641750705.586,-71.6083984,-8.409224,93.38,1,52.4,POINT Z (-8.409224 -71.6083984 93.38)
2022-01-09 17:51:50.546,1641750710.546,-71.6083984,-8.4092239,93.38,1,52.39,POINT Z (-8.4092239 -71.6083984 93.38)
2022-01-09 17:51:55.496,1641750715.496,-71.6083984,-8.4092239,93.37,1,52.4,POINT Z (-8.4092239 -71.6083984 93.37)
2022-01-09 17:52:00.456,1641750720.456,-71.6083984,-8.4092239,93.37,1,52.41,POINT Z (-8.4092239 -71.6083984 93.37)
2022-01-09 17:52:05.406,1641750725.406,-71.6083983,-8.4092238,93.36,1,52.39,POINT Z (-8.4092238 -71.6083983 93.36)
2022-01-09 17:52:10.366,1641750730.366,-71.6083983,-8.4092238,93.36,1,52.41,POINT Z (-8.4092238 -71.6083983 93.36)
2022-01-09 17:52:15.326,1641750735.326,-71.6083983,-8.4092237,93.36,1,52.42,POINT Z (-8.4092237 -71.6083983 93.36)
2022-01-09 17:52:20.276,1641750740.276,-71.6083983,-8.4092237,93.36,1,52.4,POINT Z (-8.4092237 -71.6083983 93.36)
2022-01-09 17:52:25.236,1641750745.236,-71.6083983,-8.4092237,93.36,1,52.41,POINT Z (-8.4092237 -71.6083983 93.36)
2022-01-09 17:52:30.196,1641750750.196,-71.6083983,-8.4092236,93.35,1,52.4,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:35.156,1641750755.156,-71.6083983,-8.4092236,93.35,1,52.42,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:40.106,1641750760.106,-71.6083983,-8.4092236,93.35,1,52.4,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:45.066,1641750765.066,-71.6083983,-8.4092236,93.35,1,52.39,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:50.026,1641750770.026,-71.6083983,-8.4092236,93.35,1,52.4,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:54.986,1641750774.986,-71.6083983,-8.4092236,93.35,1,52.43,POINT Z (-8.4092236 -71.6083983 93.35)
2022-01-09 17:52:59.946,1641750779.946,-71.6083983,-8.4092236,93.34,1,52.4,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:04.906,1641750784.906,-71.6083983,-8.4092236,93.34,1,52.39,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:09.866,1641750789.866,-71.6083983,-8.4092236,93.34,1,52.4,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:14.816,1641750794.816,-71.6083983,-8.4092236,93.34,1,52.39,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:19.776,1641750799.776,-71.6083983,-8.4092236,93.34,1,52.41,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:24.736,1641750804.736,-71.6083983,-8.4092236,93.34,1,52.42,POINT Z (-8.4092236 -71.6083983 93.34)
2022-01-09 17:53:29.696,1641750809.696,-71.6083984,-8.4092236,93.34,1,52.4,POINT Z (-8.4092236 -71.6083984 93.34)
2022-01-09 17:53:34.646,1641750814.646,-71.6083984,-8.4092236,93.34,1,52.41,POINT Z (-8.4092236 -71.6083984 93.34)
2022-01-09 17:53:39.606,1641750819.606,-71.6083984,-8.4092237,93.34,1,52.4,POINT Z (-8.4092237 -71.6083984 93.34)
2022-01-09 17:53:44.566,1641750824.566,-71.6083984,-8.4092237,93.34,1,52.4,POINT Z (-8.4092237 -71.6083984 93.34)
2022-01-09 17:53:49.526,1641750829.526,-71.6083984,-8.4092237,93.34,1,52.42,POINT Z (-8.4092237 -71.6083984 93.34)
2022-01-09 17:53:54.486,1641750834.486,-71.6083984,-8.4092238,93.34,1,52.41,POINT Z (-8.4092238 -71.6083984 93.34)
2022-01-09 17:53:59.436,1641750839.436,-71.6083984,-8.4092238,93.34,1,52.39,POINT Z (-8.4092238 -71.6083984 93.34)
2022-01-09 17:54:04.396,1641750844.396,-71.6083984,-8.4092239,93.34,1,52.4,POINT Z (-8.4092239 -71.6083984 93.34)
2022-01-09 17:54:09.356,1641750849.356,-71.6083984,-8.4092239,93.34,1,52.42,POINT Z (-8.4092239 -71.6083984 93.34)
2022-01-09 17:54:14.316,1641750854.316,-71.6083984,-8.409224,93.34,1,52.41,POINT Z (-8.409224 -71.6083984 93.34)
2022-01-09 17:54:19.276,1641750859.276,-71.6083985,-8.409224,93.34,1,52.41,POINT Z (-8.409224 -71.6083985 93.34)
2022-01-09 17:54:24.236,1641750864.236,-71.6083985,-8.409224,93.34,1,52.4,POINT Z (-8.409224 -71.6083985 93.34)
2022-01-09 17:54:29.196,1641750869.196,-71.6083985,-8.4092241,93.35,1,52.41,POINT Z (-8.4092241 -71.6083985 93.35)
2022-01-09 17:54:34.156,1641750874.156,-71.6083985,-8.4092241,93.35,1,52.41,POINT Z (-8.4092241 -71.6083985 93.35)
2022-01-09 17:54:39.116,1641750879.116,-71.6083985,-8.4092241,93.35,1,52.41,POINT Z (-8.4092241 -71.6083985 93.35)
2022-01-09 17:54:44.066,1641750884.066,-71.6083985,-8.4092242,93.35,1,52.42,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:54:49.026,1641750889.026,-71.6083985,-8.4092242,93.35,1,52.41,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:54:53.986,1641750893.986,-71.6083985,-8.4092242,93.35,1,52.42,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:54:58.946,1641750898.946,-71.6083985,-8.4092242,93.35,1,52.43,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:55:03.906,1641750903.906,-71.6083985,-8.4092242,93.35,1,52.4,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:55:08.866,1641750908.866,-71.6083985,-8.4092242,93.35,1,52.41,POINT Z (-8.4092242 -71.6083985 93.35)
2022-01-09 17:55:13.826,1641750913.826,-71.6083985,-8.4092242,93.36,1,52.4,POINT Z (-8.4092242 -71.6083985 93.36)
2022-01-09 17:55:18.776,1641750918.776,-71.6083985,-8.4092241,93.36,1,52.42,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:23.736,1641750923.736,-71.6083985,-8.4092241,93.36,1,52.41,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:28.686,1641750928.686,-71.6083985,-8.4092241,93.36,1,52.41,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:33.646,1641750933.646,-71.6083985,-8.4092241,93.36,1,52.4,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:38.606,1641750938.606,-71.6083985,-8.4092241,93.36,1,52.41,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:43.556,1641750943.556,-71.6083985,-8.4092241,93.36,1,52.43,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:48.516,1641750948.516,-71.6083985,-8.4092241,93.36,1,52.42,POINT Z (-8.4092241 -71.6083985 93.36)
2022-01-09 17:55:53.476,1641750953.476,-71.6083985,-8.409224,93.36,1,52.41,POINT Z (-8.409224 -71.6083985 93.36)
2022-01-09 17:55:58.437,1641750958.437,-71.6083985,-8.409224,93.36,1,52.42,POINT Z (-8.409224 -71.6083985 93.36)
2022-01-09 17:56:03.396,1641750963.396,-71.6083985,-8.409224,93.36,1,52.42,POINT Z (-8.409224 -71.6083985 93.36)
2022-01-09 17:56:08.356,1641750968.356,-71.6083985,-8.409224,93.36,1,52.4,POINT Z (-8.409224 -71.6083985 93.36)
2022-01-09 17:56:13.306,1641750973.306,-71.6083985,-8.409224,93.37,1,52.41,POINT Z (-8.409224 -71.6083985 93.37)
2022-01-09 17:56:18.266,1641750978.266,-71.6083986,-8.409224,93.37,1,52.41,POINT Z (-8.409224 -71.6083986 93.37)
2022-01-09 17:56:23.226,1641750983.226,-71.6083986,-8.4092239,93.37,1,52.41,POINT Z (-8.4092239 -71.6083986 93.37)
2022-01-09 17:56:28.176,1641750988.176,-71.6083986,-8.4092239,93.37,1,52.42,POINT Z (-8.4092239 -71.6083986 93.37)
2022-01-09 17:56:33.136,1641750993.136,-71.6083986,-8.4092239,93.38,1,52.41,POINT Z (-8.4092239 -71.6083986 93.38)
2022-01-09 17:56:38.086,1641750998.086,-71.6083986,-8.4092239,93.38,1,52.43,POINT Z (-8.4092239 -71.6083986 93.38)
2022-01-09 17:56:43.046,1641751003.046,-71.6083986,-8.4092239,93.38,1,52.42,POINT Z (-8.4092239 -71.6083986 93.38)
2022-01-09 17:56:48.006,1641751008.006,-71.6083986,-8.4092239,93.38,1,52.41,POINT Z (-8.4092239 -71.6083986 93.38)
2022-01-09 17:56:52.966,1641751012.966,-71.6083986,-8.4092238,93.39,1,52.41,POINT Z (-8.4092238 -71.6083986 93.39)
2022-01-09 17:56:57.926,1641751017.926,-71.6083986,-8.4092238,93.39,1,52.42,POINT Z (-8.4092238 -71.6083986 93.39)
2022-01-09 17:57:02.886,1641751022.886,-71.6083986,-8.4092238,93.39,1,52.41,POINT Z (-8.4092238 -71.6083986 93.39)
2022-01-09 17:57:07.846,1641751027.846,-71.6083986,-8.4092238,93.39,1,52.4,POINT Z (-8.4092238 -71.6083986 93.39)
2022-01-09 17:57:12.806,1641751032.806,-71.6083986,-8.4092238,93.4,1,52.41,POINT Z (-8.4092238 -71.6083986 93.4)
2022-01-09 17:57:17.756,1641751037.756,-71.6083986,-8.4092237,93.4,1,52.42,POINT Z (-8.4092237 -71.6083986 93.4)
2022-01-09 17:57:22.716,1641751042.716,-71.6083986,-8.4092237,93.4,1,52.42,POINT Z (-8.4092237 -71.6083986 93.4)
2022-01-09 17:57:27.676,1641751047.676,-71.6083986,-8.4092237,93.41,1,52.41,POINT Z (-8.4092237 -71.6083986 93.41)
2022-01-09 17:57:32.626,1641751052.626,-71.6083986,-8.4092237,93.41,1,52.39,POINT Z (-8.4092237 -71.6083986 93.41)
2022-01-09 17:57:37.576,1641751057.576,-71.6083986,-8.4092237,93.42,1,52.41,POINT Z (-8.4092237 -71.6083986 93.42)
2022-01-09 17:57:42.536,1641751062.536,-71.6083986,-8.4092236,93.42,1,52.4,POINT Z (-8.4092236 -71.6083986 93.42)
2022-01-09 17:57:47.496,1641751067.496,-71.6083986,-8.4092236,93.42,1,52.39,POINT Z (-8.4092236 -71.6083986 93.42)
2022-01-09 17:57:52.456,1641751072.456,-71.6083986,-8.4092236,93.42,1,52.41,POINT Z (-8.4092236 -71.6083986 93.42)
2022-01-09 17:57:57.416,1641751077.416,-71.6083986,-8.4092236,93.43,1,52.41,POINT Z (-8.4092236 -71.6083986 93.43)
2022-01-09 17:58:02.376,1641751082.376,-71.6083985,-8.4092235,93.43,1,52.41,POINT Z (-8.4092235 -71.6083985 93.43)
2022-01-09 17:58:07.336,1641751087.336,-71.6083985,-8.4092235,93.42,1,52.42,POINT Z (-8.4092235 -71.6083985 93.42)
2022-01-09 17:58:12.296,1641751092.296,-71.6083985,-8.4092235,93.42,1,52.42,POINT Z (-8.4092235 -71.6083985 93.42)
2022-01-09 17:58:17.256,1641751097.256,-71.6083985,-8.4092234,93.42,1,52.41,POINT Z (-8.4092234 -71.6083985 93.42)
2022-01-09 17:58:22.206,1641751102.206,-71.6083984,-8.4092234,93.42,1,52.41,POINT Z (-8.4092234 -71.6083984 93.42)
2022-01-09 17:58:27.156,1641751107.156,-71.6083984,-8.4092233,93.42,1,52.41,POINT Z (-8.4092233 -71.6083984 93.42)
2022-01-09 17:58:32.116,1641751112.116,-71.6083984,-8.4092233,93.41,1,52.42,POINT Z (-8.4092233 -71.6083984 93.41)
2022-01-09 17:58:37.066,1641751117.066,-71.6083984,-8.4092232,93.41,1,52.41,POINT Z (-8.4092232 -71.6083984 93.41)
2022-01-09 17:58:42.026,1641751122.026,-71.6083983,-8.4092231,93.41,1,52.42,POINT Z (-8.4092231 -71.6083983 93.41)
2022-01-09 17:58:46.986,1641751126.986,-71.6083983,-8.4092231,93.4,1,52.41,POINT Z (-8.4092231 -71.6083983 93.4)
2022-01-09 17:58:51.946,1641751131.946,-71.6083983,-8.409223,93.4,1,52.4,POINT Z (-8.409223 -71.6083983 93.4)
2022-01-09 17:58:56.906,1641751136.906,-71.6083983,-8.4092229,93.39,1,52.41,POINT Z (-8.4092229 -71.6083983 93.39)
2022-01-09 17:59:01.866,1641751141.866,-71.6083982,-8.4092229,93.39,1,52.42,POINT Z (-8.4092229 -71.6083982 93.39)
2022-01-09 17:59:06.816,1641751146.816,-71.6083982,-8.4092228,93.38,1,52.42,POINT Z (-8.4092228 -71.6083982 93.38)
2022-01-09 17:59:11.776,1641751151.776,-71.6083982,-8.4092227,93.38,1,52.43,POINT Z (-8.4092227 -71.6083982 93.38)
2022-01-09 17:59:16.736,1641751156.736,-71.6083982,-8.4092227,93.38,1,52.41,POINT Z (-8.4092227 -71.6083982 93.38)
2022-01-09 17:59:21.696,1641751161.696,-71.6083981,-8.4092226,93.37,1,52.42,POINT Z (-8.4092226 -71.6083981 93.37)
2022-01-09 17:59:26.646,1641751166.646,-71.6083981,-8.4092225,93.37,1,52.41,POINT Z (-8.4092225 -71.6083981 93.37)
2022-01-09 17:59:31.606,1641751171.606,-71.6083981,-8.4092225,93.36,1,52.41,POINT Z (-8.4092225 -71.6083981 93.36)
2022-01-09 17:59:36.556,1641751176.556,-71.6083981,-8.4092224,93.36,1,52.41,POINT Z (-8.4092224 -71.6083981 93.36)
2022-01-09 17:59:41.516,1641751181.516,-71.6083981,-8.4092223,93.36,1,52.42,POINT Z (-8.4092223 -71.6083981 93.36)
2022-01-09 17:59:46.476,1641751186.476,-71.608398,-8.4092223,93.35,1,52.42,POINT Z (-8.4092223 -71.608398 93.35)
2022-01-09 17:59:51.436,1641751191.436,-71.608398,-8.4092222,93.35,1,52.37,POINT Z (-8.4092222 -71.608398 93.35)
2022-01-09 17:59:56.396,1641751196.396,-71.608398,-8.4092222,93.35,1,52.4,POINT Z (-8.4092222 -71.608398 93.35)
2022-01-09 18:00:01.356,1641751201.356,-71.608398,-8.4092221,93.34,1,52.41,POINT Z (-8.4092221 -71.608398 93.34)
2022-01-09 18:00:06.316,1641751206.316,-71.608398,-8.4092221,93.34,1,52.4,POINT Z (-8.4092221 -71.608398 93.34)
2022-01-09 18:00:11.276,1641751211.276,-71.608398,-8.4092221,93.34,1,52.41,POINT Z (-8.4092221 -71.608398 93.34)
2022-01-09 18:00:16.226,1641751216.226,-71.608398,-8.4092221,93.33,1,52.42,POINT Z (-8.4092221 -71.608398 93.33)
2022-01-09 18:00:21.186,1641751221.186,-71.608398,-8.409222,93.33,1,52.4,POINT Z (-8.409222 -71.608398 93.33)
2022-01-09 18:00:26.136,1641751226.136,-71.608398,-8.409222,93.33,1,52.42,POINT Z (-8.409222 -71.608398 93.33)
2022-01-09 18:00:31.096,1641751231.096,-71.608398,-8.409222,93.33,1,52.42,POINT Z (-8.409222 -71.608398 93.33)
2022-01-09 18:00:36.056,1641751236.056,-71.608398,-8.409222,93.33,1,52.43,POINT Z (-8.409222 -71.608398 93.33)
2022-01-09 18:00:41.016,1641751241.016,-71.608398,-8.409222,93.33,1,52.41,POINT Z (-8.409222 -71.608398 93.33)
2022-01-09 18:00:45.976,1641751245.976,-71.608398,-8.4092219,93.32,1,52.43,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:00:50.936,1641751250.936,-71.608398,-8.4092219,93.32,1,52.42,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:00:55.896,1641751255.896,-71.608398,-8.4092219,93.32,1,52.42,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:01:00.846,1641751260.846,-71.608398,-8.4092219,93.32,1,52.4,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:01:05.806,1641751265.806,-71.608398,-8.4092219,93.32,1,52.41,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:01:10.756,1641751270.756,-71.608398,-8.4092219,93.32,1,52.42,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:01:15.716,1641751275.716,-71.608398,-8.4092219,93.32,1,52.4,POINT Z (-8.4092219 -71.608398 93.32)
2022-01-09 18:01:20.666,1641751280.666,-71.608398,-8.4092218,93.32,1,52.39,POINT Z (-8.4092218 -71.608398 93.32)
2022-01-09 18:01:25.626,1641751285.626,-71.6083981,-8.4092218,93.32,1,52.4,POINT Z (-8.4092218 -71.6083981 93.32)
2022-01-09 18:01:30.586,1641751290.586,-71.6083981,-8.4092218,93.32,1,52.38,POINT Z (-8.4092218 -71.6083981 93.32)
2022-01-09 18:01:35.536,1641751295.536,-71.6083981,-8.4092218,93.32,1,52.41,POINT Z (-8.4092218 -71.6083981 93.32)
2022-01-09 18:01:40.496,1641751300.496,-71.6083981,-8.4092218,93.32,1,52.4,POINT Z (-8.4092218 -71.6083981 93.32)
2022-01-09 18:01:45.456,1641751305.456,-71.6083981,-8.4092218,93.32,1,52.4,POINT Z (-8.4092218 -71.6083981 93.32)
2022-01-09 18:01:50.416,1641751310.416,-71.6083982,-8.4092217,93.32,1,52.41,POINT Z (-8.4092217 -71.6083982 93.32)
2022-01-09 18:01:55.376,1641751315.376,-71.6083982,-8.4092217,93.32,1,52.4,POINT Z (-8.4092217 -71.6083982 93.32)
2022-01-09 18:02:00.326,1641751320.326,-71.6083982,-8.4092217,93.33,1,52.4,POINT Z (-8.4092217 -71.6083982 93.33)
2022-01-09 18:02:05.286,1641751325.286,-71.6083982,-8.4092217,93.33,1,52.38,POINT Z (-8.4092217 -71.6083982 93.33)
2022-01-09 18:02:10.236,1641751330.236,-71.6083982,-8.4092217,93.33,1,52.41,POINT Z (-8.4092217 -71.6083982 93.33)
2022-01-09 18:02:15.196,1641751335.196,-71.6083983,-8.4092217,93.33,1,52.39,POINT Z (-8.4092217 -71.6083983 93.33)
2022-01-09 18:02:20.156,1641751340.156,-71.6083983,-8.4092216,93.33,1,52.39,POINT Z (-8.4092216 -71.6083983 93.33)
2022-01-09 18:02:25.116,1641751345.116,-71.6083983,-8.4092216,93.33,1,52.41,POINT Z (-8.4092216 -71.6083983 93.33)
2022-01-09 18:02:30.066,1641751350.066,-71.6083983,-8.4092216,93.33,1,52.4,POINT Z (-8.4092216 -71.6083983 93.33)
2022-01-09 18:02:35.026,1641751355.026,-71.6083983,-8.4092216,93.33,1,52.39,POINT Z (-8.4092216 -71.6083983 93.33)
2022-01-09 18:02:39.986,1641751359.986,-71.6083983,-8.4092216,93.33,1,52.42,POINT Z (-8.4092216 -71.6083983 93.33)
2022-01-09 18:02:44.946,1641751364.946,-71.6083984,-8.4092216,93.34,1,52.4,POINT Z (-8.4092216 -71.6083984 93.34)
2022-01-09 18:02:49.906,1641751369.906,-71.6083984,-8.4092216,93.34,1,52.4,POINT Z (-8.4092216 -71.6083984 93.34)
2022-01-09 18:02:54.856,1641751374.856,-71.6083984,-8.4092215,93.34,1,52.4,POINT Z (-8.4092215 -71.6083984 93.34)
2022-01-09 18:02:59.816,1641751379.816,-71.6083984,-8.4092215,93.34,1,52.41,POINT Z (-8.4092215 -71.6083984 93.34)
2022-01-09 18:03:04.776,1641751384.776,-71.6083984,-8.4092215,93.34,1,52.41,POINT Z (-8.4092215 -71.6083984 93.34)
2022-01-09 18:03:09.736,1641751389.736,-71.6083984,-8.4092215,93.34,1,52.41,POINT Z (-8.4092215 -71.6083984 93.34)
2022-01-09 18:03:14.686,1641751394.686,-71.6083984,-8.4092215,93.34,1,52.4,POINT Z (-8.4092215 -71.6083984 93.34)
2022-01-09 18:03:19.646,1641751399.646,-71.6083985,-8.4092215,93.35,1,52.41,POINT Z (-8.4092215 -71.6083985 93.35)
2022-01-09 18:03:24.606,1641751404.606,-71.6083985,-8.4092215,93.35,1,52.41,POINT Z (-8.4092215 -71.6083985 93.35)
2022-01-09 18:03:29.566,1641751409.566,-71.6083985,-8.4092215,93.35,1,52.4,POINT Z (-8.4092215 -71.6083985 93.35)
2022-01-09 18:03:34.526,1641751414.526,-71.6083985,-8.4092216,93.35,1,52.41,POINT Z (-8.4092216 -71.6083985 93.35)
2022-01-09 18:03:39.476,1641751419.476,-71.6083985,-8.4092216,93.35,1,52.39,POINT Z (-8.4092216 -71.6083985 93.35)
2022-01-09 18:03:44.436,1641751424.436,-71.6083985,-8.4092216,93.36,1,52.4,POINT Z (-8.4092216 -71.6083985 93.36)
2022-01-09 18:03:49.396,1641751429.396,-71.6083985,-8.4092216,93.36,1,52.4,POINT Z (-8.4092216 -71.6083985 93.36)
2022-01-09 18:03:54.356,1641751434.356,-71.6083985,-8.4092216,93.36,1,52.4,POINT Z (-8.4092216 -71.6083985 93.36)
2022-01-09 18:03:59.316,1641751439.316,-71.6083986,-8.4092217,93.36,1,52.39,POINT Z (-8.4092217 -71.6083986 93.36)
